starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 17 10:40:32 2014	1402994432	0	24	24	24
Tue Jun 17 10:40:23 2014	1402994423	0	24	24	24
Tue Jun 17 10:40:23 2014	1402994423	0	24	24	24
Tue Jun 17 10:40:31 2014	1402994431	0	24	24	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	24	24
Tue Jun 17 10:40:13 2014	1402994413	0	24	24	24
Tue Jun 17 10:40:38 2014	1402994438	0	24	24	24
Tue Jun 17 10:40:43 2014	1402994443	0	24	24	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	24	24
Tue Jun 17 10:40:39 2014	1402994439	0	24	24	24
Tue Jun 17 10:40:38 2014	1402994438	0	24	24	24
Tue Jun 17 10:40:44 2014	1402994444	0	24	24	24
Tue Jun 17 10:40:24 2014	1402994424	0	24	24	24
Tue Jun 17 10:40:14 2014	1402994414	0	24	24	24
Tue Jun 17 10:40:11 2014	1402994411	0	24	24	24
Tue Jun 17 10:40:44 2014	1402994444	0	24	24	24
Tue Jun 17 10:40:14 2014	1402994414	0	24	24	24
Tue Jun 17 10:40:42 2014	1402994442	0	24	24	24
Tue Jun 17 10:40:11 2014	1402994411	0	24	24	24
Tue Jun 17 10:40:44 2014	1402994444	0	24	24	24
Tue Jun 17 10:40:28 2014	1402994428	0	24	24	24
Tue Jun 17 10:40:31 2014	1402994431	0	24	24	24
Tue Jun 17 10:40:11 2014	1402994411	0	24	24	24
Tue Jun 17 10:40:26 2014	1402994426	0	24	24	24
Tue Jun 17 10:40:12 2014	1402994412	0	24	24	24
Tue Jun 17 10:40:40 2014	1402994440	0	24	24	24
Tue Jun 17 10:40:14 2014	1402994414	0	24	24	24
Tue Jun 17 10:40:36 2014	1402994436	0	24	24	24
Tue Jun 17 10:40:24 2014	1402994424	0	24	24	24
Tue Jun 17 10:40:42 2014	1402994442	0	24	24	24
Tue Jun 17 10:40:26 2014	1402994426	0	24	24	24
Tue Jun 17 10:40:43 2014	1402994443	0	24	24	24
Tue Jun 17 10:40:25 2014	1402994425	0	24	24	24
Tue Jun 17 10:40:28 2014	1402994428	0	24	24	24
Tue Jun 17 10:40:32 2014	1402994432	0	24	24	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	24	24
Tue Jun 17 10:40:18 2014	1402994418	0	24	24	24
Tue Jun 17 10:40:43 2014	1402994443	0	24	24	24
Tue Jun 17 10:40:08 2014	1402994408	0	24	24	24
Tue Jun 17 10:40:39 2014	1402994439	0	24	24	24
Tue Jun 17 10:40:41 2014	1402994441	0	24	24	24
Tue Jun 17 10:40:26 2014	1402994426	0	24	24	24
Tue Jun 17 10:40:32 2014	1402994432	0	24	24	24
Tue Jun 17 10:40:26 2014	1402994426	0	24	24	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	24	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	24	24
Tue Jun 17 10:40:42 2014	1402994442	0	24	24	24
Tue Jun 17 10:40:18 2014	1402994418	0	24	24	24
Tue Jun 17 10:40:11 2014	1402994411	0	24	24	24
Tue Jun 17 10:40:11 2014	1402994411	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:38 2014	1402994438	0	24	24	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	24	24
Tue Jun 17 10:40:44 2014	1402994444	0	24	24	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	24	24
Tue Jun 17 10:40:16 2014	1402994416	0	24	24	24
Tue Jun 17 10:40:36 2014	1402994436	0	24	24	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	24	24
Tue Jun 17 10:40:10 2014	1402994410	0	24	24	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:46 2014	1402994446	0	24	24	24
Tue Jun 17 10:40:10 2014	1402994410	0	24	24	24
Tue Jun 17 10:40:34 2014	1402994434	0	24	24	24
Tue Jun 17 10:40:43 2014	1402994443	0	24	24	24
Tue Jun 17 10:40:43 2014	1402994443	0	24	24	24
Tue Jun 17 10:40:24 2014	1402994424	0	24	24	24
Tue Jun 17 10:40:24 2014	1402994424	0	24	24	24
Tue Jun 17 10:40:15 2014	1402994415	0	24	24	24
Tue Jun 17 10:40:40 2014	1402994440	0	24	24	24
Tue Jun 17 10:40:25 2014	1402994425	0	24	24	23
Tue Jun 17 10:40:25 2014	1402994425	0	24	24	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	24	24
Tue Jun 17 10:40:12 2014	1402994412	0	24	24	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	24	23
Tue Jun 17 10:40:41 2014	1402994441	0	24	24	24
Tue Jun 17 10:40:16 2014	1402994416	0	24	24	24
Tue Jun 17 10:40:37 2014	1402994437	0	24	24	24
Tue Jun 17 10:40:43 2014	1402994443	0	24	24	24
Tue Jun 17 10:40:19 2014	1402994419	0	24	24	24
Tue Jun 17 10:40:36 2014	1402994436	0	24	24	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	24	24
Tue Jun 17 10:40:37 2014	1402994437	0	24	24	24
Tue Jun 17 10:40:19 2014	1402994419	0	24	24	24
Tue Jun 17 10:40:23 2014	1402994423	0	24	24	24
Tue Jun 17 10:40:21 2014	1402994421	0	24	24	24
Tue Jun 17 10:40:13 2014	1402994413	0	24	24	24
Tue Jun 17 10:40:17 2014	1402994417	0	24	24	24
Tue Jun 17 10:40:40 2014	1402994440	0	24	24	24
Tue Jun 17 10:40:21 2014	1402994421	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	24	24
Tue Jun 17 10:40:27 2014	1402994427	0	24	24	24
Tue Jun 17 10:40:26 2014	1402994426	0	24	24	24
Tue Jun 17 10:40:20 2014	1402994420	0	24	24	24
Tue Jun 17 10:40:25 2014	1402994425	0	24	24	24
Tue Jun 17 10:40:13 2014	1402994413	0	24	24	24
Tue Jun 17 10:40:29 2014	1402994429	0	24	24	24
Tue Jun 17 10:40:31 2014	1402994431	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:32 2014	1402994432	0	24	24	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	24	24
Tue Jun 17 10:40:24 2014	1402994424	0	24	24	24
Tue Jun 17 10:40:18 2014	1402994418	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	24	24
Tue Jun 17 10:40:14 2014	1402994414	0	24	24	24
Tue Jun 17 10:40:26 2014	1402994426	0	24	25	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	25	24
Tue Jun 17 10:40:23 2014	1402994423	0	24	25	24
Tue Jun 17 10:40:18 2014	1402994418	0	24	25	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	25	24
Tue Jun 17 10:40:10 2014	1402994410	0	24	25	24
Tue Jun 17 10:40:23 2014	1402994423	0	24	25	24
Tue Jun 17 10:40:36 2014	1402994436	0	24	25	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	25	24
Tue Jun 17 10:40:45 2014	1402994445	0	24	25	24
Tue Jun 17 10:40:36 2014	1402994436	0	24	25	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	25	24
Tue Jun 17 10:40:13 2014	1402994413	0	24	25	24
Tue Jun 17 10:40:25 2014	1402994425	0	24	25	24
Tue Jun 17 10:40:42 2014	1402994442	0	24	25	24
Tue Jun 17 10:40:21 2014	1402994421	0	24	25	24
Tue Jun 17 10:40:30 2014	1402994430	0	24	25	24
Tue Jun 17 10:40:28 2014	1402994428	0	24	25	24
Tue Jun 17 10:40:44 2014	1402994444	0	24	25	24
Tue Jun 17 10:40:12 2014	1402994412	0	24	25	24
Tue Jun 17 10:40:34 2014	1402994434	0	24	25	24
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	24
Tue Jun 17 10:40:41 2014	1402994441	0	24	25	24
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	24
Tue Jun 17 10:40:42 2014	1402994442	0	25	25	24
Tue Jun 17 10:40:09 2014	1402994409	0	24	25	24
Tue Jun 17 10:40:18 2014	1402994418	0	24	25	24
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	24
Tue Jun 17 10:40:33 2014	1402994433	0	24	25	24
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	24
Tue Jun 17 10:40:42 2014	1402994442	0	24	25	24
Tue Jun 17 10:40:10 2014	1402994410	0	24	25	24
Tue Jun 17 10:40:35 2014	1402994435	0	25	25	24
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	24
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	24
Tue Jun 17 10:40:15 2014	1402994415	0	25	25	24
Tue Jun 17 10:40:19 2014	1402994419	0	24	25	24
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	24
Tue Jun 17 10:40:19 2014	1402994419	0	25	25	24
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	24
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	24
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	24
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	24
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	24
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	24
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	24
Tue Jun 17 10:40:44 2014	1402994444	0	25	25	24
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	24
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	24
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	24
Tue Jun 17 10:40:23 2014	1402994423	0	25	25	24
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	24
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	24
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	24
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	24
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	25
Tue Jun 17 10:40:16 2014	1402994416	0	25	25	24
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	24
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:44 2014	1402994444	0	25	25	24
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	24
Tue Jun 17 10:40:31 2014	1402994431	0	25	25	24
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	24
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	24
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	24
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	24
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	24
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	24
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	24
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	24
Tue Jun 17 10:40:12 2014	1402994412	0	25	25	24
Tue Jun 17 10:40:15 2014	1402994415	0	25	25	24
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	24
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	24
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	24
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	24
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	24
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	24
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	24
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
Tue Jun 17 10:40:42 2014	1402994442	0	25	25	25
Tue Jun 17 10:40:35 2014	1402994435	0	25	25	25
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	25
Tue Jun 17 10:40:44 2014	1402994444	0	25	25	24
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:16 2014	1402994416	0	25	25	24
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:44 2014	1402994444	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	25
Tue Jun 17 10:40:45 2014	1402994445	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	25
Tue Jun 17 10:40:15 2014	1402994415	0	25	25	25
Tue Jun 17 10:40:42 2014	1402994442	0	25	25	25
Tue Jun 17 10:40:16 2014	1402994416	0	25	25	25
Tue Jun 17 10:40:31 2014	1402994431	0	25	25	24
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:31 2014	1402994431	0	25	25	22
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	25
Tue Jun 17 10:40:32 2014	1402994432	0	25	25	25
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	25
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	25
Tue Jun 17 10:40:12 2014	1402994412	0	25	25	24
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	24
Tue Jun 17 10:40:36 2014	1402994436	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:20 2014	1402994420	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	25
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	25
Tue Jun 17 10:40:31 2014	1402994431	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	25
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	25
Tue Jun 17 10:40:45 2014	1402994445	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	25
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:32 2014	1402994432	0	25	25	25
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	25
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	25
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	24
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	24
Tue Jun 17 10:40:45 2014	1402994445	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	24
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	24
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	24
Tue Jun 17 10:40:23 2014	1402994423	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	25
Tue Jun 17 10:40:42 2014	1402994442	0	25	25	25
Tue Jun 17 10:40:39 2014	1402994439	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:39 2014	1402994439	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:20 2014	1402994420	0	25	25	25
Tue Jun 17 10:40:32 2014	1402994432	0	25	25	24
Tue Jun 17 10:40:19 2014	1402994419	0	25	25	25
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:36 2014	1402994436	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:16 2014	1402994416	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:42 2014	1402994442	0	25	25	24
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	25
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:15 2014	1402994415	0	25	25	25
Tue Jun 17 10:40:19 2014	1402994419	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:32 2014	1402994432	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:44 2014	1402994444	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	21
Tue Jun 17 10:40:45 2014	1402994445	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	24
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	25
Tue Jun 17 10:40:36 2014	1402994436	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:16 2014	1402994416	0	25	25	25
Tue Jun 17 10:40:32 2014	1402994432	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:36 2014	1402994436	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	25
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:35 2014	1402994435	0	25	25	25
Tue Jun 17 10:40:39 2014	1402994439	0	25	25	25
Tue Jun 17 10:40:15 2014	1402994415	0	25	25	25
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	25
Tue Jun 17 10:40:45 2014	1402994445	0	25	25	25
Tue Jun 17 10:40:35 2014	1402994435	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:08 2014	1402994408	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:20 2014	1402994420	0	25	25	25
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	25
Tue Jun 17 10:40:24 2014	1402994424	0	25	25	25
Tue Jun 17 10:40:23 2014	1402994423	0	25	25	25
Tue Jun 17 10:40:20 2014	1402994420	0	25	25	25
Tue Jun 17 10:40:19 2014	1402994419	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:08 2014	1402994408	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:26 2014	1402994426	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:44 2014	1402994444	0	25	25	25
Tue Jun 17 10:40:40 2014	1402994440	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	25
Tue Jun 17 10:40:08 2014	1402994408	0	25	25	25
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	25
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:21 2014	1402994421	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:42 2014	1402994442	0	25	25	25
Tue Jun 17 10:40:12 2014	1402994412	0	25	25	25
Tue Jun 17 10:40:14 2014	1402994414	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:34 2014	1402994434	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	23
Tue Jun 17 10:40:23 2014	1402994423	0	25	25	25
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	25
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	18
Tue Jun 17 10:40:17 2014	1402994417	0	25	25	25
Tue Jun 17 10:40:13 2014	1402994413	0	25	25	25
Tue Jun 17 10:40:32 2014	1402994432	0	25	25	25
Tue Jun 17 10:40:31 2014	1402994431	0	25	25	25
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	25
Tue Jun 17 10:40:29 2014	1402994429	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:11 2014	1402994411	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	24
Tue Jun 17 10:40:16 2014	1402994416	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:33 2014	1402994433	0	25	25	25
Tue Jun 17 10:40:37 2014	1402994437	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
Tue Jun 17 10:40:43 2014	1402994443	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:38 2014	1402994438	0	25	25	25
Tue Jun 17 10:40:25 2014	1402994425	0	25	25	25
Tue Jun 17 10:40:35 2014	1402994435	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	25
Tue Jun 17 10:40:31 2014	1402994431	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:27 2014	1402994427	0	25	25	25
Tue Jun 17 10:40:39 2014	1402994439	0	25	25	25
Tue Jun 17 10:40:41 2014	1402994441	0	25	25	25
Tue Jun 17 10:40:10 2014	1402994410	0	25	25	25
Tue Jun 17 10:40:30 2014	1402994430	0	25	25	25
Tue Jun 17 10:40:20 2014	1402994420	0	25	25	25
Tue Jun 17 10:40:46 2014	1402994446	0	25	25	25
Tue Jun 17 10:40:22 2014	1402994422	0	25	25	25
Tue Jun 17 10:40:19 2014	1402994419	0	25	25	25
Tue Jun 17 10:40:35 2014	1402994435	0	25	25	25
Tue Jun 17 10:40:09 2014	1402994409	0	25	25	25
Tue Jun 17 10:40:23 2014	1402994423	0	25	25	25
Tue Jun 17 10:40:18 2014	1402994418	0	25	25	25
Tue Jun 17 10:40:28 2014	1402994428	0	25	25	25
